# x, y
2.094769287109375000e+01 2.000000000000000000e+02 1.593790435791015625e+02
1.399252471923828125e+02 0.000000000000000000e+00 1.210000038146972656e+01
1.459767761230468750e+02 0.000000000000000000e+00 1.210000038146972656e+01
8.004119873046875000e+01 2.000000000000000000e+02 1.017221755981445312e+02
1.114749450683593750e+02 2.000000000000000000e+02 9.922853851318359375e+01
2.000000000000000000e+02 1.341009826660156250e+02 8.215895843505859375e+01
2.000000000000000000e+02 1.351257934570312500e+02 8.246374511718750000e+01
0.000000000000000000e+00 1.790848388671875000e+02 2.584342041015625000e+02
1.904887695312500000e+02 2.000000000000000000e+02 9.859048461914062500e+01
2.000000000000000000e+02 3.988294982910156250e+01 4.326021575927734375e+01
0.000000000000000000e+00 8.210076904296875000e+01 1.661719207763671875e+02
3.496228027343750000e+01 2.000000000000000000e+02 1.286959991455078125e+02
1.101853637695312500e+02 0.000000000000000000e+00 1.210000038146972656e+01
6.625865936279296875e+01 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 5.579357910156250000e+01 1.272287902832031250e+02
2.000000000000000000e+02 2.714678955078125000e+01 3.653423309326171875e+01
0.000000000000000000e+00 6.981835937500000000e+01 1.490956268310546875e+02
1.691318969726562500e+02 2.000000000000000000e+02 9.861423492431640625e+01
1.875079650878906250e+02 2.000000000000000000e+02 9.859248352050781250e+01
2.000000000000000000e+02 1.523531188964843750e+02 8.731600952148437500e+01
2.000000000000000000e+02 1.958993835449218750e+02 9.771759033203125000e+01
0.000000000000000000e+00 1.561802978515625000e+02 2.414141235351562500e+02
2.000000000000000000e+02 1.799098815917968750e+02 9.416507720947265625e+01
0.000000000000000000e+00 1.658906250000000000e+02 2.488867492675781250e+02
0.000000000000000000e+00 1.103991088867187500e+02 1.996092681884765625e+02
0.000000000000000000e+00 6.373327636718750000e+01 1.399401092529296875e+02
0.000000000000000000e+00 1.879617919921875000e+02 2.645040283203125000e+02
2.000000000000000000e+02 5.008007812500000000e+01 4.856493377685546875e+01
2.000000000000000000e+02 1.405291442871093750e+02 8.403949737548828125e+01
2.000000000000000000e+02 8.296704101562500000e+01 6.400787353515625000e+01
1.088093414306640625e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 3.350025939941406250e+01 3.989534378051757812e+01
2.000000000000000000e+02 2.413812255859375000e+01 3.492810058593750000e+01
2.000000000000000000e+02 1.771510925292968750e+02 9.352327728271484375e+01
2.000000000000000000e+02 5.464720153808593750e+01 5.088395690917968750e+01
2.000000000000000000e+02 1.336556701660156250e+02 8.202592468261718750e+01
1.988387451171875000e+02 2.000000000000000000e+02 9.858625030517578125e+01
2.000000000000000000e+02 1.431099853515625000e+02 8.477420806884765625e+01
2.000000000000000000e+02 8.970565795898437500e+00 2.517845535278320312e+01
2.000000000000000000e+02 1.280202941894531250e+02 8.031003570556640625e+01
2.000000000000000000e+02 1.554020996093750000e+02 8.812528991699218750e+01
1.741334228515625000e+02 0.000000000000000000e+00 1.210000038146972656e+01
